https://www.europe1.fr/insolite/serbie-un-depute-demissionne-apres-avoir-regarde-du-porno-au-parlement-4165786,Serbie : un député démissionne après avoir regardé du porno au Parlement
https://www.europe1.fr/insolite/allemagne-une-femme-de-23-ans-aurait-assassine-son-sosie-afin-de-simuler-sa-propre-mort-4164569,Allemagne : une femme de 23 ans aurait assassiné son sosie... pour simuler sa propre mort
https://www.europe1.fr/insolite/felix-un-petit-garcon-nait-dans-un-tgv-en-lorraine-4164436,"Félix, un petit garçon, naît dans un TGV en Lorraine"
https://www.europe1.fr/insolite/decoloration-flamme-du-goutier-tour-dhorizon-de-ces-noms-de-chevaux-surprenants-4163851,"«Décoloration», «Flamme du goutier»... Tour d'horizon de ces noms de chevaux surprenants !"
https://www.europe1.fr/insolite/jai-eu-le-coeur-brise-un-couple-britannique-passe-a-cote-de-205-millions-deuros-4163328,"«J'ai eu le coeur brisé», un couple britannique passe à côté de 205 millions d'euros"
https://www.europe1.fr/insolite/turquie-un-etrange-nuage-intrigue-les-habitants-du-nord-ouest-du-pays-4162657,Turquie : un étrange nuage intrigue les habitants du nord-ouest du pays
https://www.europe1.fr/insolite/madonna-la-mairie-damiens-interpelle-la-chanteuse-en-lui-demandant-de-preter-un-tableau-4161718,Madonna : la mairie d'Amiens interpelle la chanteuse en lui demandant de prêter un tableau
https://www.europe1.fr/insolite/une-quinquagenaire-decouvre-quelle-est-mariee-a-deux-hommes-par-erreur-dans-lherault-4160786,Une quinquagénaire découvre qu'elle est mariée à deux hommes par erreur dans l'Hérault
https://www.europe1.fr/insolite/belgique-pourquoi-le-ciel-sest-teinte-dune-couleur-rose-fuchsia-en-pleine-nuit-4160586,Belgique : pourquoi le ciel s'est teinté d'une couleur rose fuchsia en pleine nuit ?
https://www.europe1.fr/insolite/berlin-un-aquarium-geant-explose-dans-un-hotel-deversant-plus-dun-million-de-litres-deau-4154773,"VIDÉO - Un aquarium géant explose dans un hôtel à Berlin, deux blessés"
https://www.europe1.fr/insolite/video-coupe-du-monde-2022-quand-un-chat-sinvite-en-conference-de-presse-du-bresil-4152876,VIDÉO - Coupe du monde 2022 : quand un chat s'invite en conférence de presse du Brésil
https://www.europe1.fr/insolite/coupe-du-monde-2022-le-roi-des-belges-participe-un-spot-humoristique-pour-soutenir-son-equipe-4148267,Coupe du monde 2022 : le spot humoristique du roi belge pour soutenir l'équipe nationale
https://www.europe1.fr/insolite/aux-etats-unis-adli-marie-un-jeune-couple-au-milieu-de-ses-rayons-4148100,"Aux États-Unis, Aldi marie un jeune couple au milieu de ses rayons"
https://www.europe1.fr/insolite/en-correze-maurice-le-sanglier-autorise-a-rester-dans-sa-famille-daccueil-4140325,"En Corrèze, Maurice le sanglier autorisé à rester dans sa famille d'accueil"
